id,MasterItemNo,QtyShipped
3708,63644,5
6302,51163,119
8687,61508,27
361,63311,2
13231,56907,25
9001,43459,5
1924,46650,116
8950,66707,12
4449,63311,1
1954,63799,12
3695,63824,25
7966,63311,16
8870,63311,2
13371,60057,9
12399,63303,122
11113,61145,55
9397,50919,48
3469,61206,11
12723,61332,17
10172,65170,19
1386,64052,3
3388,63845,12
12442,66799,3
5747,62100,185
12411,55228,16
13189,62176,8
10114,61012,50
8876,42286,89
2930,63311,2
869,64151,2
13061,59983,32
609,64183,3
4605,63311,2
1731,56729,5
7337,60638,38
3703,61206,28
11948,60933,14
5130,51169,227
5606,60202,2
10684,67094,9
8297,60205,37
4541,63311,245
1321,45733,15
5816,40210,11
11013,53691,27
4376,58210,9
1603,63311,8
10743,26930,46
10443,53366,50
2321,21181,1
4251,63311,31
2996,63311,6
5859,53850,177
12269,63311,170
64,62985,2
2520,55228,6
10001,61424,1
10229,60015,294
12295,61343,162
10772,63311,20
3985,58225,23
4873,63311,2
9059,49025,120
3502,42172,10
6462,51249,61
354,64631,3
9759,63311,91
1596,63311,14
7922,54405,14
4004,58225,30
1143,47235,10
10804,61409,30
3791,58219,9
7110,60713,15
1394,63311,2
12752,63311,9
3205,36443,9
8055,61058,14
11540,61323,17
2349,61186,26
11867,59971,89
7464,61289,204
12015,59790,779
1373,64273,2
8272,66497,5
2928,63831,25
11263,61289,16
7364,61380,38
2120,64923,5
12208,61343,161
3077,63577,24
3694,58198,45
10426,63311,25
6246,62108,23
7927,50921,60
11876,63311,31
2911,63492,25
5814,60102,3
5427,60695,157
1531,63311,9
7653,60531,17
2183,63858,21
11578,60803,79
5810,60102,3
13229,41912,26
5062,56907,114
12051,53691,34
3956,42998,9
10847,63311,28
12847,60933,14
8515,63311,13
2526,42998,9
4098,63760,14
13093,60205,2
5887,63311,38
2502,65655,5
3942,61206,14
3707,63799,10
12119,61146,34
13291,51173,43
7656,60004,38
9979,49210,23
12683,60409,26
8729,65410,9
10085,58208,11
2656,63657,1
5917,60957,40
7866,61347,20
12672,43460,8
11032,60409,174
2070,32491,6
9036,32043,13
3194,63655,6
11845,49025,72
456,64529,43
10126,66772,19
6724,62541,1
1702,63143,8
10521,61289,56
3059,58225,23
12751,63311,16
4871,63311,2
5548,61289,16
873,50564,2
3022,42172,11
2895,58198,28
938,34748,7
169,63311,3
12719,65118,91
9626,61343,41
4348,63562,28
1740,56728,3
8856,63311,4
4024,58211,5
9648,63311,17
10547,63311,16
11910,40328,135
4619,63311,3
13128,62093,30
4702,63311,9
3317,23936,14
8577,66968,1
2752,63657,1
6031,60957,11
7574,65105,39
4203,64011,52
5229,60933,38
9271,63311,27
9726,40328,17
2808,63311,108
4016,63699,21
12803,37856,4
5051,60205,1
9966,60205,40
4505,63311,1
1087,63311,7
7493,28234,29
12416,61343,96
11323,62118,24
2021,58225,36
12233,64800,116
12191,49025,11
5269,50894,29
4844,62635,3
3044,63311,5
7308,61346,15
12426,62093,15
3822,56721,1
2311,58211,5
12544,59790,52
8971,63311,82
305,25215,2
1563,63558,3
5432,60699,151
7672,63321,7
13214,53691,27
11846,59947,340
3018,51248,7
6210,60987,14
539,63311,6
13342,60899,29
182,63311,2
2443,50436,10
2630,58211,6
7198,61065,11
750,63311,1
10636,42103,48
10307,60933,38
4266,63596,64
6866,60409,24
4809,63311,1
6339,60046,52
1079,64318,9
7979,50891,26
1214,64311,15
11159,61289,16
721,64164,6
400,63311,4
9692,51168,108
10095,64779,9
6051,61409,19
5724,63667,13
5925,60015,62
12619,60533,39
12336,61379,94
5364,60417,223
8672,62108,4
625,56728,3
8192,62176,1
1115,45733,18
3795,42998,9
3541,63657,8
9,63311,14
3121,66369,1
6936,61503,11
1483,49135,4
8019,28234,29
2445,42103,12
458,63311,15
12971,63311,12
1176,26774,3
13162,51250,10
4354,63319,1
3861,63499,44
8993,65355,18
11543,61497,3
6085,61289,95
7591,40328,21
2532,65660,28
9373,46146,35
6804,60966,14
6935,61503,11
2797,63311,2
519,52476,18
5873,60015,252
2967,61299,24
5964,60967,27
312,63311,2
7278,49214,49
1698,62910,8
9054,41840,26
7220,59967,25
2508,63596,25
11865,61332,54
5271,50894,29
12106,60205,12
10371,61289,21
7221,59995,20
9762,63311,4
12311,60972,12
10330,58208,11
10911,49210,21
3955,42998,9
2110,58211,7
4025,49320,6
7753,63311,57
6957,63311,6
9212,21458,41
2367,58219,9
3586,55228,8
3976,64801,2
3298,58211,6
11537,61001,100
5063,56907,114
3078,60938,4
10392,40328,60
7622,61289,32
2345,61206,25
5968,31958,7
13377,60102,2
6887,61289,95
488,36065,10
4990,61289,115
8575,66972,15
9050,63311,17
8808,61289,216
12036,63328,1
10363,60517,110
11803,62095,10
2320,21181,1
7077,61345,22
12032,60917,71
8775,59793,33
6879,61343,96
12781,51168,55
4606,58148,2
8458,66566,13
5408,62108,31
12074,46086,1
3706,64562,33
249,63311,10
6974,63351,8
6119,60939,26
2702,63671,2
4247,63311,118
8490,65133,15
451,63311,23
11034,58208,12
7950,60988,21
3729,63561,21
2885,63572,31
12158,40328,128
4985,61001,18
2185,63859,72
6265,61345,27
71,63311,15
7196,63311,9
6015,63302,194
6474,60617,160
1494,64256,114
10376,50879,15
7840,63311,290
4102,42172,7
8754,66488,49
11350,44966,17
5886,61289,26
11015,60938,200
6000,62095,10
1086,63045,11
10127,66911,26
8815,62176,28
11325,61144,15
12020,62100,10
3209,44850,3
10668,61289,206
10680,62145,52
8369,10325,15
9465,63311,1
812,63311,23
7812,51167,9
3466,61198,25
6088,59959,76
4031,61347,21
9177,60517,307
9227,63311,1
11812,60713,30
10195,60409,85
8094,60015,272
11194,49214,15
8676,63311,11
10219,61343,23
1062,62651,5
1347,63311,18
4239,63311,102
5986,61051,10
4562,41936,2
10303,49214,16
12142,60042,25
4827,62783,2
3659,61197,25
13321,61506,41
9574,65131,28
9009,63311,79
9239,60035,38
9463,66772,41
9516,60015,185
2158,63311,26
901,50327,44
6763,50584,17
100,63311,15
12154,56907,42
12901,60015,89
2228,63996,10
10042,63302,86
8834,62274,10
8898,43460,2
10544,60191,21
3167,66114,12
2953,61299,20
6481,53844,12
386,63311,4
411,63132,14
1484,64023,2
13178,54405,19
11891,50892,11
2037,61346,9
5264,60532,17
13274,60035,311
885,34748,15
5000,48572,51
534,63311,6
2291,63311,1
3410,44850,3
10356,61346,20
7638,63311,41
2010,63824,28
11701,63311,55
1374,63311,33
3834,64811,1
10592,60420,23
12180,63311,19
10775,59799,1
11988,45036,35
219,63311,54
5682,61215,119
1635,63050,7
9923,53844,16
3101,64011,30
1011,10554,3
543,63311,18
8590,60047,75
2803,63509,1
11853,60917,25
9791,65139,11
1660,63311,14
8609,37858,8
9738,50891,10
4815,62789,3
1458,63311,18
12907,56907,43
3895,63311,3
6914,67005,16
9644,50919,17
6832,51173,90
1431,43783,3
6741,66711,8
5529,60692,17
6844,63311,26
8122,60409,46
5492,41904,18
2055,65046,5
4349,65046,5
10920,63359,30
10543,63311,158
10585,60830,53
10507,61384,44
12832,60035,470
11559,42172,14
2408,64811,1
2309,65046,5
1311,57517,1
10432,60776,17
8105,59790,30
2486,61191,26
7075,28234,29
8774,61289,16
12538,10325,26
5508,60015,366
2335,64562,33
11218,63311,298
8052,61289,20
12902,60409,60
5876,63302,246
11244,61146,240
5461,66711,12
6174,37949,23
11104,32498,7
2620,58225,45
1490,63081,8
12750,63302,121
10811,61145,184
13277,60778,37
4014,63864,32
8818,66976,1
8422,50919,14
114,63311,2
5829,60672,12
3920,28090,1
8929,62095,9
3843,61335,3
5525,63311,38
9822,60015,39
12057,62108,7
928,63131,6
36,63072,2
2304,63492,34
10997,63981,1
6779,62093,30
4065,21181,1
587,64140,1
5338,59840,217
7771,62108,1
4817,62618,4
5381,10325,38
5665,61478,7
2352,63495,28
773,64608,47
8730,65412,11
4717,40190,2
10375,61216,169
1040,63311,7
48,63311,1
4872,63311,4
11651,66711,7
6619,63311,72
13003,61289,261
10784,61347,22
4755,63311,1
9582,63311,1
3571,62117,32
8873,10072,56
8281,63311,12
5129,51167,94
9270,63311,59
8395,65113,38
9366,60202,2
12636,61289,118
11142,61145,393
2778,63311,123
978,63311,2
4245,63311,35
11993,61289,48
7380,63319,5
4105,63864,32
13196,60420,72
9780,66516,17
6153,49210,13
12815,61503,11
11969,60900,54
2817,63311,2
1352,63311,5
1179,64023,2
7188,50879,9
9575,63311,19
12081,63311,1
7496,60517,118
9879,61289,21
11941,61151,1
11073,61289,134
7253,53844,25
12715,63302,102
9137,32072,1
10890,53691,59
7151,51168,14
6928,61508,17
2453,23986,11
380,64486,8
3510,63798,40
11298,49030,21
12221,63311,25
4786,62839,6
11108,32043,22
5961,56907,40
7394,61463,18
10582,60536,24
11521,60917,18
3679,32371,2
8656,21170,1
9618,60409,23
10649,60015,23
9223,63311,59
3593,61347,14
6791,63302,246
8705,50891,14
9159,49026,1
3308,64898,22
291,25656,3
1122,62985,2
2902,62237,27
8201,65355,4
5787,61289,16
9031,63311,118
7114,63311,17
8352,61289,207
2239,63629,25
13297,59790,75
1262,63311,3
6396,32072,2
7524,50875,78
1384,64304,88
11391,61289,68
2413,37862,3
7525,60424,109
2418,62235,25
4339,61311,70
9471,63311,6
1003,63311,12
248,63311,10
8872,63311,21
2665,61206,30
9691,59902,4
11859,60933,35
3117,63319,1
512,64319,9
11683,62095,8
10504,45036,38
6823,50879,23
10165,49210,15
1108,33778,8
8841,38015,1
3847,63997,9
13010,48515,12
10481,51163,13
10198,63311,45
12118,59840,217
10634,61289,49
136,63311,15
5217,53691,101
2406,63728,9
2472,61346,13
7404,60495,14
2338,64811,1
12993,49025,1
6932,50894,32
12453,60966,6
7682,62100,10
8361,59959,27
11092,56856,14
10395,40913,3
10689,60035,31
4672,63311,4
5490,60950,20
10498,43459,13
5340,43460,15
6836,63311,42
9949,61347,16
12275,60419,142
3423,65882,3
12415,66751,6
9393,61508,42
1324,63311,15
13340,60015,29
2985,42172,9
2219,32371,1
7473,61051,11
9262,60899,46
5982,37858,5
903,50595,15
1966,32074,10
7754,61379,28
6572,63302,246
10491,60420,361
11162,46146,45
748,32483,3
1881,61206,25
1922,58216,42
979,63311,3
931,44218,19
9683,60967,21
8741,21145,2
13095,49026,1
7956,66544,10
4706,63311,2
10102,60938,103
5059,37949,23
9472,51249,6
5844,60015,619
7458,60221,6
9849,60409,80
3718,61186,31
6578,61289,139
285,61313,3
13190,61527,21
9544,60900,44
6394,60939,13
11178,46086,1
8758,66544,6
174,63311,69
10827,51173,35
4601,63311,4
6612,66711,10
3614,63800,12
834,57517,2
863,64317,11
3016,49694,7
3290,58198,57
3845,63509,1
4368,63806,21
8396,65109,37
3315,63311,12
11362,63352,1
12903,66936,181
11275,60015,288
11068,50921,50
7817,59840,110
12810,63311,60
11763,62118,11
1237,35729,3
6743,66711,8
1036,63311,8
2789,63311,2
1600,10328,96
12900,61058,68
3039,63826,46
7863,61395,43
7274,60938,45
7173,10325,13
4954,60203,36
5889,63314,53
7498,50892,39
4078,58212,3
6659,63311,108
2056,58211,5
4405,63696,13
7673,63321,7
9786,63311,14
6179,51250,99
1769,28032,1
10004,60899,53
8031,51173,10
12866,55228,25
6162,21458,32
3560,61309,16
1226,63311,9
120,63311,6
3617,35824,3
8573,53691,24
12705,60942,8
8377,60797,3
3859,61206,14
1627,63311,2
8486,65174,12
11438,66740,15
7954,61001,61
8905,49026,23
13409,61191,22
4537,63311,191
9847,60202,2
658,45250,3
5796,60535,20
8254,66535,6
8137,62118,165
7454,60015,33
11355,63311,9
10453,63311,79
5372,63311,111
7045,42172,8
13258,53691,51
3690,61200,27
11873,60420,61
705,64493,4
3269,61182,33
9188,60203,80
12718,59801,3
358,45782,104
3352,32371,5
9560,59840,8
10871,62097,10
8803,66740,2
6728,60046,23
151,63311,8
6177,61343,161
432,48944,4
1007,35006,6
12535,61395,42
6506,61395,30
4334,63687,7
1666,63311,4
2059,50436,10
8601,51168,21
5933,60409,58
9428,60899,72
10621,60901,95
6374,63667,14
11980,42172,178
11663,63311,202
1580,63311,3
5744,62093,31
10022,53691,34
13242,59790,34
7926,66653,357
1084,64544,39
4862,58169,2
8638,61516,52
11317,41840,26
6312,61054,50
4961,59806,84
1517,25466,9
1663,64328,4
9158,49025,1
8370,50899,20
8485,65163,16
11334,48515,1
10640,66723,9
2129,63915,2
11979,62110,101
6857,63311,11
2761,63311,64
8305,59802,78
1218,63311,6
34,63311,18
796,64249,26
9685,60577,172
6307,63311,154
469,63311,15
11234,60202,7
2146,23936,15
1576,63311,2
6538,61409,53
7984,26930,1
4270,65661,40
2994,63811,45
7874,63311,8
7989,60035,273
4468,63311,1
3996,65046,6
4171,55228,8
9935,60015,40
7946,61001,36
2272,63833,23
6917,60753,14
12821,60913,8
4983,60933,45
1745,35449,9
8684,61382,101
4353,63657,1
11932,63311,14
12090,61146,8
4964,59790,579
178,63311,3
4920,60986,27
3456,32072,2
3195,58225,32
6826,51168,33
7320,54405,32
926,34748,7
12455,60939,15
2389,61197,51
2992,63577,49
9565,60015,25
10690,53844,12
42,64198,44
13029,62108,17
7056,63311,19
10199,61346,23
9905,37859,5
7967,53844,188
4831,63311,1
51,63311,2
10698,53691,35
10845,63311,11
3306,61312,223
4227,63311,6
4106,63830,22
9241,59992,25
2202,55228,6
7518,61323,17
8406,60517,15
5861,41840,11
11451,48515,1
3276,58198,57
8494,43460,1
8298,61144,59
8140,60967,6
8882,66932,98
1689,63311,2
13376,66780,6
13358,48572,20
11557,61289,68
11403,63311,14
7022,60195,9
5583,63311,321
11238,61289,68
12377,66434,8
1684,63311,18
4639,63311,3
9666,61506,18
10422,64779,6
9103,66744,1
4206,64562,49
3066,61186,27
1023,64312,6
3080,60938,4
10849,59801,1
397,63311,3
168,40127,4
5495,63314,8
9639,63311,178
12102,60569,24
7515,23936,5
9244,59866,10
8751,61058,11
7078,61345,22
1329,63311,24
3838,61200,18
11276,40328,12
2123,60522,28
3252,61309,52
1800,46278,3
12409,43463,1
7368,10325,18
10484,66539,128
435,63311,2
1227,63311,1
3725,60917,13
9021,59836,1
6311,61054,50
1476,64321,12
9356,59796,26
2449,63311,3
2693,63544,1
6283,60409,25
2914,64551,5
4994,59992,47
6693,63356,37
7284,60775,42
12879,63311,41
10691,41912,13
1454,63311,2
7043,42172,8
252,64119,2
10506,53850,124
12908,51249,13
10877,50891,13
8694,60967,6
8964,51168,15
9857,60517,99
12932,60899,83
13042,28234,267
9846,61146,46
9810,60577,106
7686,26930,50
11819,59950,18
11699,63311,3
150,63311,9
5045,61343,319
12604,61289,129
12917,63311,20
8380,66497,5
6180,51175,30
12314,32043,12
9427,53691,25
3081,60938,4
11716,60967,48
1359,63054,1
201,63311,6
7904,66592,22
3911,61206,14
2615,60102,2
764,51882,1
11725,50891,13
8372,55228,28
13142,53844,21
11240,61146,19
3147,64857,4
11461,60899,308
10365,41840,52
994,63051,2
6924,61424,9
1685,63311,31
9713,40328,59
6291,62093,31
7842,61289,70
10464,61323,20
7111,40330,16
13069,50894,36
13420,64814,1
5325,43460,14
6293,62097,13
84,63311,19
11404,61289,20
1656,63311,3
4075,63657,1
8831,49026,19
1327,45733,4
6570,59992,251
9752,63311,14
2391,61197,51
9835,61289,17
8544,61058,10
9605,61289,33
4642,63311,2
430,63311,5
5108,56907,114
9415,60409,24
9446,32498,9
5707,63311,105
11207,60420,73
8021,61289,44
3699,63489,1
2747,62922,1
3132,58216,8
10860,60203,13
7293,51246,6
7059,66936,106
1845,60617,11
8381,60555,15
3483,64805,1
7521,60945,28
3071,61197,14
294,64203,64
7751,37949,2
1787,63311,1
5419,60967,21
103,63051,9
7837,32498,7
10241,60517,361
8223,43462,5
7758,60899,83
8171,60577,28
5373,40328,43
1158,64204,1
10076,40328,7
1513,62651,14
654,28032,1
7671,63351,9
7342,63311,27
6278,60015,52
12624,63311,26
3777,61206,25
8742,59840,8
6139,61215,119
11732,51249,24
12822,61289,42
6959,59866,51
5728,59992,334
6408,56907,44
5080,60195,15
8092,60797,3
2082,63830,22
6946,59995,23
2233,61206,16
7587,61380,17
8147,60967,18
13266,46798,5
7199,63311,3
12680,61347,27
104,63311,3
8949,67084,2
12427,62100,10
6416,61051,11
11139,60971,3
3342,61206,11
9773,67002,51
3012,63851,6
648,62985,1
12096,53691,24
1723,26774,21
7975,10325,22
6102,32115,3
11951,60409,57
4992,46146,51
5119,63311,1
11330,32498,7
6132,58208,17
6347,60939,223
7345,60972,13
544,63311,14
3070,61197,14
12299,63311,1
6188,63311,70
12446,60485,31
4099,63917,2
10437,42103,122
4528,62764,257
5897,46146,61
742,62651,5
12549,55228,16
11550,60933,52
8189,62176,1
9608,49026,13
6373,61409,33
3647,61384,25
10414,60577,32
8969,63311,40
4442,63311,2
9288,60472,16
3670,61186,27
4202,32498,8
13347,63356,36
3652,59866,25
2681,50436,7
8268,53753,13
8874,42286,124
1792,64092,3
8539,60541,11
3964,65660,28
840,35224,54
7074,63302,246
11321,63311,10
9035,62514,13
3373,60933,27
11174,62100,9
4084,61206,27
8827,49026,3
4399,60102,2
7365,51168,20
745,63038,13
12639,49025,12
3854,58216,24
6215,60015,430
4951,60944,378
6146,33660,10
3839,61343,12
9872,60015,89
5387,61215,117
13352,60205,142
2013,58216,30
6931,50894,32
4697,63311,9
2040,61272,1
6770,60772,1
11758,61207,12
1612,25466,9
9016,43459,7
8164,60951,6
8048,60205,10
5853,60899,48
4150,58198,58
11878,40328,14
2190,63860,106
896,34748,15
13155,62535,19
829,63137,9
6084,60409,84
2975,61312,337
11961,61343,42
12434,62095,10
1198,64529,43
9296,66464,33
2555,61191,27
536,63311,2
3324,63786,12
7439,43459,5
2268,28206,2
5708,50921,14
12966,63311,111
2020,63996,9
1770,28032,1
8296,60203,30
11061,21143,6
7540,60420,92
4914,63311,1
1706,33742,4
10317,60015,48
1044,63311,9
11568,61289,112
8941,63311,14
374,63311,2
4882,63311,2
4455,63311,1
12259,63311,6
11987,60409,27
6518,25103,5
5467,59992,177
6640,61013,5
3521,58225,28
12393,65105,38
5247,61199,4
8251,60951,11
3890,63492,48
12278,60492,39
12799,60196,18
2022,58225,46
12284,32498,6
1622,62985,2
9321,60015,52
7192,40328,5
2401,63923,4
3704,61197,28
1587,22707,2
2460,58216,24
13259,59790,116
12031,59992,61
2806,63311,22
13312,61289,87
6183,60966,133
6729,60015,62
11592,37949,23
3616,35824,3
9441,61146,8
10026,63588,29
12050,63311,158
9469,59831,79
4768,63311,1
7773,26930,3
4955,61146,556
8085,65925,132
4093,61186,16
8938,63311,301
10792,63319,3
13169,60472,184
10374,46833,9
677,64207,4
7670,63351,9
10931,51249,27
922,34748,15
6561,10325,42
1183,64110,2
4437,63311,2
4680,63311,2
222,35006,4
6067,60015,45
11661,57870,102
10801,49026,31
8438,49025,12
2743,63311,14
8511,26930,23
3990,48811,21
12978,60617,345
334,63311,12
7277,49214,49
1984,62051,3
3669,61186,27
1356,63311,8
7019,59964,173
2910,61191,16
4412,63813,2
9933,60536,22
11302,66786,12
10310,60958,22
11484,61181,16
1979,63525,6
2184,63858,21
4330,58211,5
2827,43457,2
5050,61144,2
6099,66711,7
3653,36443,9
7225,55228,24
725,63088,14
13171,65127,5
11565,63311,37
3873,61206,11
6473,40328,219
1419,42127,8
8414,63311,10
8249,63311,53
1946,61311,34
448,45733,18
6021,60900,28
5577,60052,6
9143,60409,23
7329,60424,109
3820,56721,1
11430,66799,6
7229,60637,149
2754,51854,4
5768,50016,34
8068,59971,27
684,36065,9
3232,64779,8
10216,53844,25
876,64044,4
2936,61197,27
10971,61152,12
11727,63311,3
3446,32074,10
1990,50436,13
8009,63311,166
2535,21896,5
9781,60759,26
9498,60203,3
1796,63311,3
6821,61215,92
4097,58211,2
5484,61497,74
1958,61191,12
6460,51250,58
10141,60953,15
1741,35449,9
2035,63983,8
7203,60947,6
5169,60970,21
5400,59691,28
4661,63311,3
6424,59992,132
1238,64087,13
6962,60899,304
4074,63657,1
102,28148,6
11577,60409,328
2488,61343,27
6331,60996,41
8665,63311,37
980,64601,2
9705,63311,1
10019,61343,27
3091,63657,14
4731,63311,3
11887,60569,36
11736,61051,10
1154,64113,2
12381,60920,7
2265,36443,9
3394,62052,2
1936,63798,36
1784,37954,3
8765,63311,59
3572,64011,39
6505,60967,11
9253,60035,228
3489,40627,1
8594,53850,22
12795,43462,2
10669,63311,49
3356,45560,1
7200,63311,10
3379,64902,8
12515,49025,12
9483,66632,8
20,63311,3
8199,61289,50
10787,61397,21
1434,63311,73
3462,61279,13
4984,60933,23
8243,35824,5
322,64211,2
5285,60015,54
3543,63657,8
4129,63657,50
4895,63311,3
12383,63358,44
8884,59866,32
9369,61289,16
5077,42103,53
10400,43459,7
8867,51168,14
264,63311,8
3574,63311,26
7318,60921,22
3448,63983,8
1369,40380,17
2255,23986,9
2484,60938,5
7175,40328,14
474,25234,11
9495,32072,2
9503,61289,32
7554,60638,30
6609,62100,8
5839,67080,56
8664,23772,12
11090,63359,1
11111,59806,1
9222,63311,162
8480,60202,1
7933,40328,12
10815,63311,35
